/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/contrib/transfer_to_npu.py:345: ImportWarning: 
    *************************************************************************************************************
    The torch.Tensor.cuda and torch.nn.Module.cuda are replaced with torch.Tensor.npu and torch.nn.Module.npu now..
    The torch.cuda.DoubleTensor is replaced with torch.npu.FloatTensor cause the double type is not supported now..
    The backend in torch.distributed.init_process_group set to hccl now..
    The torch.cuda.* and torch.cuda.amp.* are replaced with torch.npu.* and torch.npu.amp.* now..
    The device parameters have been replaced with npu in the function below:
    torch.logspace, torch.randint, torch.hann_window, torch.rand, torch.full_like, torch.ones_like, torch.rand_like, torch.randperm, torch.arange, torch.frombuffer, torch.normal, torch._empty_per_channel_affine_quantized, torch.empty_strided, torch.empty_like, torch.scalar_tensor, torch.tril_indices, torch.bartlett_window, torch.ones, torch.sparse_coo_tensor, torch.randn, torch.kaiser_window, torch.tensor, torch.triu_indices, torch.as_tensor, torch.zeros, torch.randint_like, torch.full, torch.eye, torch._sparse_csr_tensor_unsafe, torch.empty, torch._sparse_coo_tensor_unsafe, torch.blackman_window, torch.zeros_like, torch.range, torch.sparse_csr_tensor, torch.randn_like, torch.from_file, torch._cudnn_init_dropout_state, torch._empty_affine_quantized, torch.linspace, torch.hamming_window, torch.empty_quantized, torch._pin_memory, torch.load, torch.set_default_device, torch.get_device_module, torch.sparse_compressed_tensor, torch.Tensor.new_empty, torch.Tensor.new_empty_strided, torch.Tensor.new_full, torch.Tensor.new_ones, torch.Tensor.new_tensor, torch.Tensor.new_zeros, torch.Tensor.to, torch.Tensor.pin_memory, torch.nn.Module.to, torch.nn.Module.to_empty
    *************************************************************************************************************
    
  warnings.warn(msg, ImportWarning)
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/contrib/transfer_to_npu.py:276: RuntimeWarning: torch.jit.script and torch.jit.script_method will be disabled by transfer_to_npu, which currently does not support them, if you need to enable them, please do not use transfer_to_npu.
  warnings.warn(msg, RuntimeWarning)
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch_npu/npu/__init__.py:488: UserWarning: torch.npu.get_device_capability isn't implemented!
  warnings.warn("torch.npu.get_device_capability isn't implemented!")

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: npu
/root/miniconda3/envs/npu/lib/python3.10/site-packages/torch/distributed/distributed_c10d.py:4876: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  warnings.warn(  # warn only once
2026-03-16 15:52:36,347 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
NPU: Ascend910B2 | Peak FLOPS (BF16): 3.20e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: NPU (bf16 supported))
✓ Using NPU Flash Attention (torch_npu.npu_fusion_attention), optimized for Ascend NPU.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 24
total                   : 286,261,704
Estimated FLOPs per token: 8.870979e+08
Scaling LRs by 0.3062 for batch size 49,152 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.085732 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 23,520
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 1.025534e+18
Tokens / micro-batch / rank: 24 x 2048 = 49,152
Tokens / micro-batch: 49,152
Total batch size 49,152 => gradient accumulation steps: 1
Step 00000 | Validation bpb: 3.169762
step 00000/23520 (0.00%) | loss: 10.398083 | lrm: 0.03 | dt: 612.17ms | tok/sec: 80,290 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/23520 (0.00%) | loss: 10.394740 | lrm: 0.05 | dt: 612.01ms | tok/sec: 80,312 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/23520 (0.01%) | loss: 10.389603 | lrm: 0.07 | dt: 612.62ms | tok/sec: 80,232 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/23520 (0.01%) | loss: 10.382044 | lrm: 0.10 | dt: 612.42ms | tok/sec: 80,258 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/23520 (0.02%) | loss: 10.371140 | lrm: 0.12 | dt: 612.50ms | tok/sec: 80,247 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/23520 (0.02%) | loss: 10.357862 | lrm: 0.15 | dt: 611.54ms | tok/sec: 80,374 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/23520 (0.03%) | loss: 10.339804 | lrm: 0.17 | dt: 611.59ms | tok/sec: 80,368 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/23520 (0.03%) | loss: 10.318336 | lrm: 0.20 | dt: 612.32ms | tok/sec: 80,271 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/23520 (0.03%) | loss: 10.289074 | lrm: 0.23 | dt: 612.57ms | tok/sec: 80,238 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/23520 (0.04%) | loss: 10.252940 | lrm: 0.25 | dt: 611.75ms | tok/sec: 80,346 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/23520 (0.04%) | loss: 10.206328 | lrm: 0.28 | dt: 612.22ms | tok/sec: 80,284 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00469/23520 (1.99%) | loss: 0.003850 | lrm: 1.00 | dt: 611.13ms | tok/sec: 80,428 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 45 | total time: 4.68m | eta: 235.2m
step 00470/23520 (2.00%) | loss: 0.003853 | lrm: 1.00 | dt: 612.33ms | tok/sec: 80,270 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 46 | total time: 4.69m | eta: 235.2m
step 00471/23520 (2.00%) | loss: 0.003915 | lrm: 1.00 | dt: 612.13ms | tok/sec: 80,297 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 46 | total time: 4.70m | eta: 235.2m
step 00472/23520 (2.01%) | loss: 0.003939 | lrm: 1.00 | dt: 612.25ms | tok/sec: 80,280 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 46 | total time: 4.71m | eta: 235.2m
step 00473/23520 (2.01%) | loss: 0.003952 | lrm: 1.00 | dt: 611.03ms | tok/sec: 80,441 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 46 | total time: 4.72m | eta: 235.2m
step 00474/23520 (2.02%) | loss: 0.003989 | lrm: 1.00 | dt: 611.54ms | tok/sec: 80,374 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 46 | total time: 4.74m | eta: 235.2m
step 00475/23520 (2.02%) | loss: 0.004070 | lrm: 1.00 | dt: 611.64ms | tok/sec: 80,360 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 46 | total time: 4.75m | eta: 235.2m
step 00476/23520 (2.02%) | loss: 0.004017 | lrm: 1.00 | dt: 612.81ms | tok/sec: 80,206 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 46 | total time: 4.76m | eta: 235.2m
step 00477/23520 (2.03%) | loss: 0.003967 | lrm: 1.00 | dt: 611.76ms | tok/sec: 80,345 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 46 | total time: 4.77m | eta: 235.2m
step 00478/23520 (2.03%) | loss: 0.004046 | lrm: 1.00 | dt: 611.72ms | tok/sec: 80,350 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 46 | total time: 4.78m | eta: 235.1m
step 00479/23520 (2.04%) | loss: 0.004058 | lrm: 1.00 | dt: 612.47ms | tok/sec: 80,252 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 46 | total time: 4.79m | eta: 235.1m
step 00480/23520 (2.04%) | loss: 0.004004 | lrm: 1.00 | dt: 612.17ms | tok/sec: 80,291 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 46 | total time: 4.80m | eta: 235.1m
step 00481/23520 (2.05%) | loss: 0.003927 | lrm: 1.00 | dt: 611.24ms | tok/sec: 80,413 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 47 | total time: 4.81m | eta: 235.1m
step 00482/23520 (2.05%) | loss: 0.003916 | lrm: 1.00 | dt: 611.18ms | tok/sec: 80,421 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 47 | total time: 4.82m | eta: 235.1m
step 00483/23520 (2.05%) | loss: 0.003837 | lrm: 1.00 | dt: 612.34ms | tok/sec: 80,269 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 47 | total time: 4.83m | eta: 235.1m
step 00484/23520 (2.06%) | loss: 0.003803 | lrm: 1.00 | dt: 612.96ms | tok/sec: 80,187 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 47 | total time: 4.84m | eta: 235.1m
step 00485/23520 (2.06%) | loss: 0.003755 | lrm: 1.00 | dt: 611.56ms | tok/sec: 80,371 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 47 | total time: 4.85m | eta: 235.1m
step 00486/23520 (2.07%) | loss: 0.003810 | lrm: 1.00 | dt: 613.55ms | tok/sec: 80,111 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 47 | total time: 4.86m | eta: 235.1m
step 00487/23520 (2.07%) | loss: 0.010196 | lrm: 1.00 | dt: 612.89ms | tok/sec: 80,197 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 47 | total time: 4.87m | eta: 235.1m
step 00488/23520 (2.07%) | loss: 0.009552 | lrm: 1.00 | dt: 611.77ms | tok/sec: 80,343 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 47 | total time: 4.88m | eta: 235.0m
step 00489/23520 (2.08%) | loss: 0.008879 | lrm: 1.00 | dt: 610.64ms | tok/sec: 80,492 | bf16_mfu: 22.31 | epoch: 1 pq: 0 rg: 47 | total time: 4.89m | eta: 235.0m
step 00490/23520 (2.08%) | loss: 0.008326 | lrm: 1.00 | dt: 612.56ms | tok/sec: 80,240 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 47 | total time: 4.90m | eta: 235.0m
step 00491/23520 (2.09%) | loss: 0.008041 | lrm: 1.00 | dt: 612.70ms | tok/sec: 80,221 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 47 | total time: 4.91m | eta: 235.0m
step 00492/23520 (2.09%) | loss: 0.007655 | lrm: 1.00 | dt: 612.78ms | tok/sec: 80,211 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 47 | total time: 4.92m | eta: 235.0m
step 00493/23520 (2.10%) | loss: 0.007278 | lrm: 1.00 | dt: 611.84ms | tok/sec: 80,335 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 48 | total time: 4.93m | eta: 235.0m
step 00494/23520 (2.10%) | loss: 0.006967 | lrm: 1.00 | dt: 612.88ms | tok/sec: 80,197 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 48 | total time: 4.94m | eta: 235.0m
step 00495/23520 (2.10%) | loss: 0.006646 | lrm: 1.00 | dt: 612.68ms | tok/sec: 80,224 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 48 | total time: 4.95m | eta: 235.0m
step 00496/23520 (2.11%) | loss: 0.006398 | lrm: 1.00 | dt: 611.50ms | tok/sec: 80,379 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 48 | total time: 4.96m | eta: 235.0m
step 00497/23520 (2.11%) | loss: 0.006402 | lrm: 1.00 | dt: 611.84ms | tok/sec: 80,334 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 48 | total time: 4.97m | eta: 234.9m
step 00498/23520 (2.12%) | loss: 0.006179 | lrm: 1.00 | dt: 612.31ms | tok/sec: 80,272 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 48 | total time: 4.98m | eta: 234.9m
step 00499/23520 (2.12%) | loss: 0.006268 | lrm: 1.00 | dt: 612.23ms | tok/sec: 80,283 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 48 | total time: 4.99m | eta: 234.9m
Step 00500 | Validation bpb: 0.001212
step 00500/23520 (2.13%) | loss: 0.006008 | lrm: 1.00 | dt: 611.30ms | tok/sec: 80,405 | bf16_mfu: 22.29 | epoch: 1 pq: 0 rg: 48 | total time: 5.00m | eta: 234.9m
step 00501/23520 (2.13%) | loss: 0.005804 | lrm: 1.00 | dt: 610.94ms | tok/sec: 80,453 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 48 | total time: 5.01m | eta: 234.9m
step 00502/23520 (2.13%) | loss: 0.005588 | lrm: 1.00 | dt: 612.53ms | tok/sec: 80,244 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 48 | total time: 5.02m | eta: 234.9m
step 00503/23520 (2.14%) | loss: 0.005406 | lrm: 1.00 | dt: 612.29ms | tok/sec: 80,275 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 48 | total time: 5.03m | eta: 234.9m
step 00504/23520 (2.14%) | loss: 0.005265 | lrm: 1.00 | dt: 612.81ms | tok/sec: 80,208 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 49 | total time: 5.04m | eta: 234.9m
step 00505/23520 (2.15%) | loss: 0.005151 | lrm: 1.00 | dt: 611.07ms | tok/sec: 80,435 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 49 | total time: 5.05m | eta: 234.9m
step 00506/23520 (2.15%) | loss: 0.005064 | lrm: 1.00 | dt: 612.77ms | tok/sec: 80,213 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 49 | total time: 5.06m | eta: 234.9m
step 00507/23520 (2.16%) | loss: 0.004959 | lrm: 1.00 | dt: 612.59ms | tok/sec: 80,236 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 49 | total time: 5.07m | eta: 234.8m
step 00508/23520 (2.16%) | loss: 0.004831 | lrm: 1.00 | dt: 611.88ms | tok/sec: 80,329 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 49 | total time: 5.08m | eta: 234.8m
step 00509/23520 (2.16%) | loss: 0.004734 | lrm: 1.00 | dt: 611.85ms | tok/sec: 80,333 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 49 | total time: 5.09m | eta: 234.8m
step 00510/23520 (2.17%) | loss: 0.004580 | lrm: 1.00 | dt: 612.67ms | tok/sec: 80,226 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 49 | total time: 5.10m | eta: 234.8m
step 00511/23520 (2.17%) | loss: 0.004507 | lrm: 1.00 | dt: 612.72ms | tok/sec: 80,218 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 49 | total time: 5.11m | eta: 234.8m
step 00512/23520 (2.18%) | loss: 0.004478 | lrm: 1.00 | dt: 611.45ms | tok/sec: 80,386 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 49 | total time: 5.12m | eta: 234.8m
step 00513/23520 (2.18%) | loss: 0.004408 | lrm: 1.00 | dt: 612.44ms | tok/sec: 80,256 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 49 | total time: 5.13m | eta: 234.8m
step 00514/23520 (2.19%) | loss: 0.004377 | lrm: 1.00 | dt: 612.30ms | tok/sec: 80,275 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 50 | total time: 5.14m | eta: 234.8m
step 00515/23520 (2.19%) | loss: 0.004343 | lrm: 1.00 | dt: 611.79ms | tok/sec: 80,341 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 50 | total time: 5.15m | eta: 234.8m
step 00516/23520 (2.19%) | loss: 0.004273 | lrm: 1.00 | dt: 612.70ms | tok/sec: 80,221 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 50 | total time: 5.16m | eta: 234.8m
step 00517/23520 (2.20%) | loss: 0.004233 | lrm: 1.00 | dt: 611.67ms | tok/sec: 80,357 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 50 | total time: 5.17m | eta: 234.7m
step 00518/23520 (2.20%) | loss: 0.004209 | lrm: 1.00 | dt: 613.07ms | tok/sec: 80,173 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 50 | total time: 5.18m | eta: 234.7m
step 00519/23520 (2.21%) | loss: 0.004167 | lrm: 1.00 | dt: 612.14ms | tok/sec: 80,295 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 50 | total time: 5.19m | eta: 234.7m
step 00520/23520 (2.21%) | loss: 0.004146 | lrm: 1.00 | dt: 612.70ms | tok/sec: 80,221 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 50 | total time: 5.20m | eta: 234.7m
step 00521/23520 (2.22%) | loss: 0.004078 | lrm: 1.00 | dt: 611.55ms | tok/sec: 80,372 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 50 | total time: 5.21m | eta: 234.7m
step 00522/23520 (2.22%) | loss: 0.004037 | lrm: 1.00 | dt: 611.99ms | tok/sec: 80,314 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 50 | total time: 5.22m | eta: 234.7m
step 00523/23520 (2.22%) | loss: 0.004005 | lrm: 1.00 | dt: 612.19ms | tok/sec: 80,289 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 50 | total time: 5.24m | eta: 234.7m
step 00524/23520 (2.23%) | loss: 0.003953 | lrm: 1.00 | dt: 612.93ms | tok/sec: 80,192 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 50 | total time: 5.25m | eta: 234.7m
step 00525/23520 (2.23%) | loss: 0.003874 | lrm: 1.00 | dt: 611.16ms | tok/sec: 80,424 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 51 | total time: 5.26m | eta: 234.7m
step 00526/23520 (2.24%) | loss: 0.003829 | lrm: 1.00 | dt: 612.71ms | tok/sec: 80,220 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 51 | total time: 5.27m | eta: 234.7m
step 00527/23520 (2.24%) | loss: 0.003793 | lrm: 1.00 | dt: 612.44ms | tok/sec: 80,256 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 51 | total time: 5.28m | eta: 234.6m
step 00528/23520 (2.24%) | loss: 0.003759 | lrm: 1.00 | dt: 612.74ms | tok/sec: 80,216 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 51 | total time: 5.29m | eta: 234.6m
step 00529/23520 (2.25%) | loss: 0.003914 | lrm: 1.00 | dt: 611.10ms | tok/sec: 80,431 | bf16_mfu: 22.30 | epoch: 1 pq: 0 rg: 51 | total time: 5.30m | eta: 234.6m
step 00530/23520 (2.25%) | loss: 0.003860 | lrm: 1.00 | dt: 612.37ms | tok/sec: 80,264 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 51 | total time: 5.31m | eta: 234.6m
step 00531/23520 (2.26%) | loss: 0.003869 | lrm: 1.00 | dt: 612.86ms | tok/sec: 80,201 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 51 | total time: 5.32m | eta: 234.6m
step 00532/23520 (2.26%) | loss: 0.003870 | lrm: 1.00 | dt: 614.11ms | tok/sec: 80,037 | bf16_mfu: 22.19 | epoch: 1 pq: 0 rg: 51 | total time: 5.33m | eta: 234.6m
step 00533/23520 (2.27%) | loss: 0.003890 | lrm: 1.00 | dt: 611.71ms | tok/sec: 80,351 | bf16_mfu: 22.27 | epoch: 1 pq: 0 rg: 51 | total time: 5.34m | eta: 234.6m
step 00534/23520 (2.27%) | loss: 0.003845 | lrm: 1.00 | dt: 613.30ms | tok/sec: 80,144 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 51 | total time: 5.35m | eta: 234.6m
step 00535/23520 (2.27%) | loss: 0.003875 | lrm: 1.00 | dt: 612.68ms | tok/sec: 80,224 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 51 | total time: 5.36m | eta: 234.6m
step 00536/23520 (2.28%) | loss: 0.003900 | lrm: 1.00 | dt: 611.47ms | tok/sec: 80,382 | bf16_mfu: 22.28 | epoch: 1 pq: 0 rg: 52 | total time: 5.37m | eta: 234.5m
step 00537/23520 (2.28%) | loss: 0.003792 | lrm: 1.00 | dt: 611.99ms | tok/sec: 80,315 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 52 | total time: 5.38m | eta: 234.5m
step 00538/23520 (2.29%) | loss: 0.003780 | lrm: 1.00 | dt: 612.88ms | tok/sec: 80,198 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 52 | total time: 5.39m | eta: 234.5m
step 00539/23520 (2.29%) | loss: 0.003765 | lrm: 1.00 | dt: 612.78ms | tok/sec: 80,211 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 52 | total time: 5.40m | eta: 234.5m
step 00540/23520 (2.30%) | loss: 0.003702 | lrm: 1.00 | dt: 613.65ms | tok/sec: 80,098 | bf16_mfu: 22.20 | epoch: 1 pq: 0 rg: 52 | total time: 5.41m | eta: 234.5m
step 00541/23520 (2.30%) | loss: 0.003673 | lrm: 1.00 | dt: 612.65ms | tok/sec: 80,227 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 52 | total time: 5.42m | eta: 234.5m
step 00542/23520 (2.30%) | loss: 0.003940 | lrm: 1.00 | dt: 612.74ms | tok/sec: 80,216 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 52 | total time: 5.43m | eta: 234.5m
step 00543/23520 (2.31%) | loss: 0.003837 | lrm: 1.00 | dt: 614.73ms | tok/sec: 79,956 | bf16_mfu: 22.17 | epoch: 1 pq: 0 rg: 52 | total time: 5.44m | eta: 234.5m
step 00544/23520 (2.31%) | loss: 0.003839 | lrm: 1.00 | dt: 614.11ms | tok/sec: 80,038 | bf16_mfu: 22.19 | epoch: 1 pq: 0 rg: 52 | total time: 5.45m | eta: 234.5m
step 00545/23520 (2.32%) | loss: 0.003812 | lrm: 1.00 | dt: 612.39ms | tok/sec: 80,262 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 52 | total time: 5.46m | eta: 234.5m
step 00546/23520 (2.32%) | loss: 0.003746 | lrm: 1.00 | dt: 613.04ms | tok/sec: 80,176 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 52 | total time: 5.47m | eta: 234.5m
step 00547/23520 (2.33%) | loss: 0.003616 | lrm: 1.00 | dt: 613.47ms | tok/sec: 80,121 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 53 | total time: 5.48m | eta: 234.4m
step 00548/23520 (2.33%) | loss: 0.003638 | lrm: 1.00 | dt: 613.54ms | tok/sec: 80,112 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 53 | total time: 5.49m | eta: 234.4m
step 00549/23520 (2.33%) | loss: 0.003648 | lrm: 1.00 | dt: 612.46ms | tok/sec: 80,252 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 53 | total time: 5.50m | eta: 234.4m
step 00550/23520 (2.34%) | loss: 0.003646 | lrm: 1.00 | dt: 612.45ms | tok/sec: 80,254 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 53 | total time: 5.51m | eta: 234.4m
step 00551/23520 (2.34%) | loss: 0.003735 | lrm: 1.00 | dt: 612.92ms | tok/sec: 80,192 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 53 | total time: 5.52m | eta: 234.4m
step 00552/23520 (2.35%) | loss: 0.003659 | lrm: 1.00 | dt: 612.32ms | tok/sec: 80,271 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 53 | total time: 5.53m | eta: 234.4m
step 00553/23520 (2.35%) | loss: 0.003671 | lrm: 1.00 | dt: 612.52ms | tok/sec: 80,245 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 53 | total time: 5.54m | eta: 234.4m
step 00554/23520 (2.36%) | loss: 0.003628 | lrm: 1.00 | dt: 613.18ms | tok/sec: 80,158 | bf16_mfu: 22.22 | epoch: 1 pq: 0 rg: 53 | total time: 5.55m | eta: 234.4m
step 00555/23520 (2.36%) | loss: 0.003547 | lrm: 1.00 | dt: 612.99ms | tok/sec: 80,184 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 53 | total time: 5.56m | eta: 234.4m
step 00556/23520 (2.36%) | loss: 0.003518 | lrm: 1.00 | dt: 612.58ms | tok/sec: 80,237 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 53 | total time: 5.57m | eta: 234.4m
step 00557/23520 (2.37%) | loss: 0.003490 | lrm: 1.00 | dt: 612.33ms | tok/sec: 80,271 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 53 | total time: 5.58m | eta: 234.3m
step 00558/23520 (2.37%) | loss: 0.003582 | lrm: 1.00 | dt: 612.59ms | tok/sec: 80,235 | bf16_mfu: 22.24 | epoch: 1 pq: 0 rg: 54 | total time: 5.59m | eta: 234.3m
step 00559/23520 (2.38%) | loss: 0.003600 | lrm: 1.00 | dt: 612.33ms | tok/sec: 80,270 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 54 | total time: 5.60m | eta: 234.3m
step 00560/23520 (2.38%) | loss: 0.003607 | lrm: 1.00 | dt: 612.09ms | tok/sec: 80,302 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 54 | total time: 5.61m | eta: 234.3m
step 00561/23520 (2.39%) | loss: 0.003666 | lrm: 1.00 | dt: 612.00ms | tok/sec: 80,313 | bf16_mfu: 22.26 | epoch: 1 pq: 0 rg: 54 | total time: 5.62m | eta: 234.3m
step 00562/23520 (2.39%) | loss: 0.003626 | lrm: 1.00 | dt: 613.02ms | tok/sec: 80,180 | bf16_mfu: 22.23 | epoch: 1 pq: 0 rg: 54 | total time: 5.63m | eta: 234.3m
step 00563/23520 (2.39%) | loss: 0.003660 | lrm: 1.00 | dt: 613.63ms | tok/sec: 80,100 | bf16_mfu: 22.21 | epoch: 1 pq: 0 rg: 54 | total time: 5.64m | eta: 234.3m
step 00564/23520 (2.40%) | loss: 0.003652 | lrm: 1.00 | dt: 612.27ms | tok/sec: 80,277 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 54 | total time: 5.65m | eta: 234.3m
step 00565/23520 (2.40%) | loss: 0.003682 | lrm: 1.00 | dt: 612.35ms | tok/sec: 80,268 | bf16_mfu: 22.25 | epoch: 1 pq: 0 rg: 54 | total time: 5.66m | eta: 234.3m
